2022-07-29 16:00:38.704 PDT,"ceci","mimic",64647,"localhost:51392",62e46696.fc87,9,"CREATE TABLE AS",2022-07-29 16:00:38 PDT,3/2155,1905,LOG,00000,"duration: 179.455 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.711 PDT,"ceci","mimic",64647,"localhost:51392",62e46696.fc87,10,"idle in transaction",2022-07-29 16:00:38 PDT,3/2155,1905,LOG,00000,"statement: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.weight_first_day""} */
alter table ""mimic"".""public"".""weight_first_day"" rename to ""weight_first_day__dbt_backup""",,,,,,,,,"dbt"
2022-07-29 16:00:38.711 PDT,"ceci","mimic",64647,"localhost:51392",62e46696.fc87,11,"ALTER TABLE",2022-07-29 16:00:38 PDT,3/2155,1905,LOG,00000,"duration: 0.370 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.718 PDT,"ceci","mimic",64647,"localhost:51392",62e46696.fc87,12,"idle in transaction",2022-07-29 16:00:38 PDT,3/2155,1905,LOG,00000,"statement: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.weight_first_day""} */
alter table ""mimic"".""public"".""weight_first_day__dbt_tmp"" rename to ""weight_first_day""",,,,,,,,,"dbt"
2022-07-29 16:00:38.718 PDT,"ceci","mimic",64647,"localhost:51392",62e46696.fc87,13,"ALTER TABLE",2022-07-29 16:00:38 PDT,3/2155,1905,LOG,00000,"duration: 0.326 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.723 PDT,"ceci","mimic",64647,"localhost:51392",62e46696.fc87,14,"idle in transaction",2022-07-29 16:00:38 PDT,3/2155,1905,LOG,00000,"statement: COMMIT",,,,,,,,,"dbt"
2022-07-29 16:00:38.729 PDT,"ceci","mimic",64647,"localhost:51392",62e46696.fc87,15,"COMMIT",2022-07-29 16:00:38 PDT,3/0,0,LOG,00000,"duration: 5.650 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.733 PDT,"ceci","mimic",64647,"localhost:51392",62e46696.fc87,16,"idle",2022-07-29 16:00:38 PDT,3/2156,0,LOG,00000,"statement: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.weight_first_day""} */
drop table if exists ""mimic"".""public"".""weight_first_day__dbt_backup"" cascade",,,,,,,,,"dbt"
2022-07-29 16:00:38.734 PDT,"ceci","mimic",64647,"localhost:51392",62e46696.fc87,17,"DROP TABLE",2022-07-29 16:00:38 PDT,3/0,0,LOG,00000,"duration: 1.820 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.759 PDT,,,64648,"localhost:51394",62e46696.fc88,1,"",2022-07-29 16:00:38 PDT,,0,LOG,00000,"connection received: host=localhost port=51394",,,,,,,,,""
2022-07-29 16:00:38.764 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,2,"authentication",2022-07-29 16:00:38 PDT,3/2157,0,LOG,00000,"connection authorized: user=ceci database=mimic application_name=dbt SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256, compression=off)",,,,,,,,,""
2022-07-29 16:00:38.765 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,3,"idle",2022-07-29 16:00:38 PDT,3/2158,0,LOG,00000,"statement: BEGIN",,,,,,,,,"dbt"
2022-07-29 16:00:38.765 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,4,"BEGIN",2022-07-29 16:00:38 PDT,3/2158,0,LOG,00000,"duration: 0.105 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.765 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,5,"idle in transaction",2022-07-29 16:00:38 PDT,3/2158,0,LOG,00000,"statement: BEGIN",,,,,,,,,"dbt"
2022-07-29 16:00:38.765 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,6,"BEGIN",2022-07-29 16:00:38 PDT,3/2158,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-29 16:00:38.765 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,7,"BEGIN",2022-07-29 16:00:38 PDT,3/2158,0,LOG,00000,"duration: 0.055 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.767 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,8,"idle in transaction",2022-07-29 16:00:38 PDT,3/2158,0,LOG,00000,"statement: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.blood_gas_first_day_arterial""} */


  create  table ""mimic"".""public"".""blood_gas_first_day_arterial__dbt_tmp""
  as (
    with stg_spo2 as
(
  select subject_id, hadm_id, icustay_id, charttime
    -- max here is just used to group SpO2 by charttime
    , max(case when valuenum <= 0 or valuenum > 100 then null else valuenum end) as SpO2
  FROM chartevents
  -- o2 sat
  where ITEMID in
  (
    646 -- SpO2
  , 220277 -- O2 saturation pulseoxymetry
  )
  group by subject_id, hadm_id, icustay_id, charttime
)
, stg_fio2 as
(
  select subject_id, hadm_id, icustay_id, charttime
    -- pre-process the FiO2s to ensure they are between 21-100%
    , max(
        case
          when itemid = 223835
            then case
              when valuenum > 0 and valuenum <= 1
                then valuenum * 100
              -- improperly input data - looks like O2 flow in litres
              when valuenum > 1 and valuenum < 21
                then null
              when valuenum >= 21 and valuenum <= 100
                then valuenum
              else null end -- unphysiological
        when itemid in (3420, 3422)
        -- all these values are well formatted
            then valuenum
        when itemid = 190 and valuenum > 0.20 and valuenum < 1
        -- well formatted but not in %
            then valuenum * 100
      else null end
    ) as fio2_chartevents
  FROM chartevents
  where ITEMID in
  (
    3420 -- FiO2
  , 190 -- FiO2 set
  , 223835 -- Inspired O2 Fraction (FiO2)
  , 3422 -- FiO2 [measured]
  )
  -- exclude rows marked as error
  AND (error IS NULL OR error = 0)
  group by subject_id, hadm_id, icustay_id, charttime
)
, stg2 as
(
select bg.*
  , ROW_NUMBER() OVER (partition by bg.icustay_id, bg.charttime order by s1.charttime DESC) as lastRowSpO2
  , s1.spo2
from ""mimic"".""public"".""blood_gas_first_day"" bg
left join stg_spo2 s1
  -- same patient
  on  bg.icustay_id = s1.icustay_id
  -- spo2 occurred at most 2 hours before this blood gas
  and s1.charttime >= DATETIME_SUB(bg.charttime, INTERVAL '2' HOUR)
  and s1.charttime <= bg.charttime
where bg.po2 is not null
)
, stg3 as
(
select bg.*
  , ROW_NUMBER() OVER (partition by bg.icustay_id, bg.charttime order by s2.charttime DESC) as lastRowFiO2
  , s2.fio2_chartevents

  -- create our specimen prediction
  ,  1/(1+exp(-(-0.02544
  +    0.04598 * po2
  + coalesce(-0.15356 * spo2             , -0.15356 *   97.49420 +    0.13429)
  + coalesce( 0.00621 * fio2_chartevents ,  0.00621 *   51.49550 +   -0.24958)
  + coalesce( 0.10559 * hemoglobin       ,  0.10559 *   10.32307 +    0.05954)
  + coalesce( 0.13251 * so2              ,  0.13251 *   93.66539 +   -0.23172)
  + coalesce(-0.01511 * pco2             , -0.01511 *   42.08866 +   -0.01630)
  + coalesce( 0.01480 * fio2             ,  0.01480 *   63.97836 +   -0.31142)
  + coalesce(-0.00200 * aado2            , -0.00200 *  442.21186 +   -0.01328)
  + coalesce(-0.03220 * bicarbonate      , -0.03220 *   22.96894 +   -0.06535)
  + coalesce( 0.05384 * totalco2         ,  0.05384 *   24.72632 +   -0.01405)
  + coalesce( 0.08202 * lactate          ,  0.08202 *    3.06436 +    0.06038)
  + coalesce( 0.10956 * ph               ,  0.10956 *    7.36233 +   -0.00617)
  + coalesce( 0.00848 * o2flow           ,  0.00848 *    7.59362 +   -0.35803)
  ))) as SPECIMEN_PROB
from stg2 bg
left join stg_fio2 s2
  -- same patient
  on  bg.icustay_id = s2.icustay_id
  -- fio2 occurred at most 4 hours before this blood gas
  and s2.charttime between DATETIME_SUB(bg.charttime, INTERVAL '4' HOUR) and bg.charttime
where bg.lastRowSpO2 = 1 -- only the row with the most recent SpO2 (if no SpO2 found lastRowSpO2 = 1)
)

select subject_id, hadm_id,
icustay_id, charttime
, specimen -- raw data indicating sample type, only present 80% of the time

-- prediction of specimen for missing data
, case
      when SPECIMEN is not null then SPECIMEN
      when SPECIMEN_PROB > 0.75 then 'ART'
    else null end as SPECIMEN_PRED
, specimen_prob
-- oxygen related parameters
, so2, spo2 -- note spo2 is FROM chartevents
, po2, pco2
, fio2_chartevents, fio2
, aado2
-- also calculate AADO2
, case
    when  PO2 is not null
      and pco2 is not null
      and coalesce(fio2, fio2_chartevents) is not null
     -- multiple by 100 because FiO2 is in a % but should be a fraction
      then (coalesce(fio2, fio2_chartevents)/100) * (760 - 47) - (pco2/0.8) - po2
    else null
  end as AADO2_calc
, case
    when PO2 is not null and coalesce(fio2, fio2_chartevents) is not null
     -- multiply by 100 because FiO2 is in a % but should be a fraction
      then 100*PO2/(coalesce(fio2, fio2_chartevents))
    else null
  end as PaO2FiO2
-- acid-base parameters
, ph, baseexcess
, bicarbonate, totalco2

-- blood count parameters
, hematocrit
, hemoglobin
, carboxyhemoglobin
, methemoglobin

-- chemistry
, chloride, calcium
, temperature
, potassium, sodium
, lactate
, glucose

-- ventilation stuff that's sometimes input
, intubated, tidalvolume, ventilationrate, ventilator
, peep, o2flow
, requiredo2

from stg3
where lastRowFiO2 = 1 -- only the most recent FiO2
-- restrict it to *only* arterial samples
and (specimen = 'ART' or specimen_prob > 0.75)
order by icustay_id, charttime
  );",,,,,,,,,"dbt"
2022-07-29 16:00:38.795 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,9,"CREATE TABLE AS",2022-07-29 16:00:38 PDT,3/2158,1907,LOG,00000,"duration: 28.149 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.805 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,10,"idle in transaction",2022-07-29 16:00:38 PDT,3/2158,1907,LOG,00000,"statement: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.blood_gas_first_day_arterial""} */
alter table ""mimic"".""public"".""blood_gas_first_day_arterial"" rename to ""blood_gas_first_day_arterial__dbt_backup""",,,,,,,,,"dbt"
2022-07-29 16:00:38.805 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,11,"ALTER TABLE",2022-07-29 16:00:38 PDT,3/2158,1907,LOG,00000,"duration: 0.429 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.815 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,12,"idle in transaction",2022-07-29 16:00:38 PDT,3/2158,1907,LOG,00000,"statement: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.blood_gas_first_day_arterial""} */
alter table ""mimic"".""public"".""blood_gas_first_day_arterial__dbt_tmp"" rename to ""blood_gas_first_day_arterial""",,,,,,,,,"dbt"
2022-07-29 16:00:38.816 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,13,"ALTER TABLE",2022-07-29 16:00:38 PDT,3/2158,1907,LOG,00000,"duration: 0.314 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.824 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,14,"idle in transaction",2022-07-29 16:00:38 PDT,3/2158,1907,LOG,00000,"statement: COMMIT",,,,,,,,,"dbt"
2022-07-29 16:00:38.825 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,15,"COMMIT",2022-07-29 16:00:38 PDT,3/0,0,LOG,00000,"duration: 0.868 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.830 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,16,"idle",2022-07-29 16:00:38 PDT,3/2159,0,LOG,00000,"statement: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.blood_gas_first_day_arterial""} */
drop table if exists ""mimic"".""public"".""blood_gas_first_day_arterial__dbt_backup"" cascade",,,,,,,,,"dbt"
2022-07-29 16:00:38.832 PDT,"ceci","mimic",64648,"localhost:51394",62e46696.fc88,17,"DROP TABLE",2022-07-29 16:00:38 PDT,3/0,0,LOG,00000,"duration: 1.732 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.850 PDT,,,64649,"localhost:51396",62e46696.fc89,1,"",2022-07-29 16:00:38 PDT,,0,LOG,00000,"connection received: host=localhost port=51396",,,,,,,,,""
2022-07-29 16:00:38.855 PDT,"ceci","mimic",64649,"localhost:51396",62e46696.fc89,2,"authentication",2022-07-29 16:00:38 PDT,3/2160,0,LOG,00000,"connection authorized: user=ceci database=mimic application_name=dbt SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256, compression=off)",,,,,,,,,""
2022-07-29 16:00:38.858 PDT,"ceci","mimic",64649,"localhost:51396",62e46696.fc89,3,"idle",2022-07-29 16:00:38 PDT,3/2161,0,LOG,00000,"statement: BEGIN",,,,,,,,,"dbt"
2022-07-29 16:00:38.858 PDT,"ceci","mimic",64649,"localhost:51396",62e46696.fc89,4,"BEGIN",2022-07-29 16:00:38 PDT,3/2161,0,LOG,00000,"duration: 0.222 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.858 PDT,"ceci","mimic",64649,"localhost:51396",62e46696.fc89,5,"idle in transaction",2022-07-29 16:00:38 PDT,3/2161,0,LOG,00000,"statement: BEGIN",,,,,,,,,"dbt"
2022-07-29 16:00:38.858 PDT,"ceci","mimic",64649,"localhost:51396",62e46696.fc89,6,"BEGIN",2022-07-29 16:00:38 PDT,3/2161,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-29 16:00:38.858 PDT,"ceci","mimic",64649,"localhost:51396",62e46696.fc89,7,"BEGIN",2022-07-29 16:00:38 PDT,3/2161,0,LOG,00000,"duration: 0.175 ms",,,,,,,,,"dbt"
2022-07-29 16:00:38.860 PDT,"ceci","mimic",64649,"localhost:51396",62e46696.fc89,8,"idle in transaction",2022-07-29 16:00:38 PDT,3/2161,0,LOG,00000,"statement: COMMIT",,,,,,,,,"dbt"
2022-07-29 16:00:38.860 PDT,"ceci","mimic",64649,"localhost:51396",62e46696.fc89,9,"COMMIT",2022-07-29 16:00:38 PDT,3/0,0,LOG,00000,"duration: 0.069 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.371 PDT,,,64753,"localhost:51484",62e466bf.fcf1,1,"",2022-07-29 16:01:19 PDT,,0,LOG,00000,"connection received: host=localhost port=51484",,,,,,,,,""
2022-07-29 16:01:19.379 PDT,"ceci","mimic",64753,"localhost:51484",62e466bf.fcf1,2,"authentication",2022-07-29 16:01:19 PDT,3/2186,0,LOG,00000,"connection authorized: user=ceci database=mimic application_name=dbt SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256, compression=off)",,,,,,,,,""
2022-07-29 16:01:19.380 PDT,"ceci","mimic",64753,"localhost:51484",62e466bf.fcf1,3,"idle",2022-07-29 16:01:19 PDT,3/2187,0,LOG,00000,"statement: BEGIN",,,,,,,,,"dbt"
2022-07-29 16:01:19.380 PDT,"ceci","mimic",64753,"localhost:51484",62e466bf.fcf1,4,"BEGIN",2022-07-29 16:01:19 PDT,3/2187,0,LOG,00000,"duration: 0.095 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.381 PDT,"ceci","mimic",64753,"localhost:51484",62e466bf.fcf1,5,"idle in transaction",2022-07-29 16:01:19 PDT,3/2187,0,LOG,00000,"statement: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""connection_name"": ""list_mimic""} */

    select distinct nspname from pg_namespace
  ",,,,,,,,,"dbt"
2022-07-29 16:01:19.382 PDT,"ceci","mimic",64753,"localhost:51484",62e466bf.fcf1,6,"SELECT",2022-07-29 16:01:19 PDT,3/2187,0,LOG,00000,"duration: 0.972 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.423 PDT,,,64755,"localhost:51488",62e466bf.fcf3,1,"",2022-07-29 16:01:19 PDT,,0,LOG,00000,"connection received: host=localhost port=51488",,,,,,,,,""
2022-07-29 16:01:19.429 PDT,"ceci","mimic",64755,"localhost:51488",62e466bf.fcf3,2,"authentication",2022-07-29 16:01:19 PDT,3/2188,0,LOG,00000,"connection authorized: user=ceci database=mimic application_name=dbt SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256, compression=off)",,,,,,,,,""
2022-07-29 16:01:19.431 PDT,"ceci","mimic",64755,"localhost:51488",62e466bf.fcf3,3,"idle",2022-07-29 16:01:19 PDT,3/2189,0,LOG,00000,"statement: BEGIN",,,,,,,,,"dbt"
2022-07-29 16:01:19.431 PDT,"ceci","mimic",64755,"localhost:51488",62e466bf.fcf3,4,"BEGIN",2022-07-29 16:01:19 PDT,3/2189,0,LOG,00000,"duration: 0.134 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.431 PDT,"ceci","mimic",64755,"localhost:51488",62e466bf.fcf3,5,"idle in transaction",2022-07-29 16:01:19 PDT,3/2189,0,LOG,00000,"statement: BEGIN",,,,,,,,,"dbt"
2022-07-29 16:01:19.431 PDT,"ceci","mimic",64755,"localhost:51488",62e466bf.fcf3,6,"BEGIN",2022-07-29 16:01:19 PDT,3/2189,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-29 16:01:19.431 PDT,"ceci","mimic",64755,"localhost:51488",62e466bf.fcf3,7,"BEGIN",2022-07-29 16:01:19 PDT,3/2189,0,LOG,00000,"duration: 0.063 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.435 PDT,"ceci","mimic",64755,"localhost:51488",62e466bf.fcf3,8,"idle in transaction",2022-07-29 16:01:19 PDT,3/2189,0,LOG,00000,"statement: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""connection_name"": ""list_mimic_public""} */
select
      'mimic' as database,
      tablename as name,
      schemaname as schema,
      'table' as type
    from pg_tables
    where schemaname ilike 'public'
    union all
    select
      'mimic' as database,
      viewname as name,
      schemaname as schema,
      'view' as type
    from pg_views
    where schemaname ilike 'public'
  ",,,,,,,,,"dbt"
2022-07-29 16:01:19.440 PDT,"ceci","mimic",64755,"localhost:51488",62e466bf.fcf3,9,"SELECT",2022-07-29 16:01:19 PDT,3/2189,0,LOG,00000,"duration: 5.118 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.452 PDT,"ceci","mimic",64755,"localhost:51488",62e466bf.fcf3,10,"idle in transaction",2022-07-29 16:01:19 PDT,3/2189,0,LOG,00000,"statement: ROLLBACK",,,,,,,,,"dbt"
2022-07-29 16:01:19.452 PDT,"ceci","mimic",64755,"localhost:51488",62e466bf.fcf3,11,"ROLLBACK",2022-07-29 16:01:19 PDT,3/0,0,LOG,00000,"duration: 0.095 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.475 PDT,,,64759,"localhost:51490",62e466bf.fcf7,1,"",2022-07-29 16:01:19 PDT,,0,LOG,00000,"connection received: host=localhost port=51490",,,,,,,,,""
2022-07-29 16:01:19.480 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,2,"authentication",2022-07-29 16:01:19 PDT,3/2190,0,LOG,00000,"connection authorized: user=ceci database=mimic application_name=dbt SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256, compression=off)",,,,,,,,,""
2022-07-29 16:01:19.480 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,3,"idle",2022-07-29 16:01:19 PDT,3/2191,0,LOG,00000,"statement: BEGIN",,,,,,,,,"dbt"
2022-07-29 16:01:19.480 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,4,"BEGIN",2022-07-29 16:01:19 PDT,3/2191,0,LOG,00000,"duration: 0.085 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.481 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,5,"idle in transaction",2022-07-29 16:01:19 PDT,3/2191,0,LOG,00000,"statement: BEGIN",,,,,,,,,"dbt"
2022-07-29 16:01:19.481 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,6,"BEGIN",2022-07-29 16:01:19 PDT,3/2191,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-29 16:01:19.481 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,7,"BEGIN",2022-07-29 16:01:19 PDT,3/2191,0,LOG,00000,"duration: 0.089 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.483 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,8,"idle in transaction",2022-07-29 16:01:19 PDT,3/2191,0,LOG,00000,"statement: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""connection_name"": ""master""} */
with relation as (
        select
            pg_rewrite.ev_class as class,
            pg_rewrite.oid as id
        from pg_rewrite
    ),
    class as (
        select
            oid as id,
            relname as name,
            relnamespace as schema,
            relkind as kind
        from pg_class
    ),
    dependency as (
        select distinct
            pg_depend.objid as id,
            pg_depend.refobjid as ref
        from pg_depend
    ),
    schema as (
        select
            pg_namespace.oid as id,
            pg_namespace.nspname as name
        from pg_namespace
        where nspname != 'information_schema' and nspname not like 'pg\_%'
    ),
    referenced as (
        select
            relation.id AS id,
            referenced_class.name ,
            referenced_class.schema ,
            referenced_class.kind
        from relation
        join class as referenced_class on relation.class=referenced_class.id
        where referenced_class.kind in ('r', 'v')
    ),
    relationships as (
        select
            referenced.name as referenced_name,
            referenced.schema as referenced_schema_id,
            dependent_class.name as dependent_name,
            dependent_class.schema as dependent_schema_id,
            referenced.kind as kind
        from referenced
        join dependency on referenced.id=dependency.id
        join class as dependent_class on dependency.ref=dependent_class.id
        where
            (referenced.name != dependent_class.name or
             referenced.schema != dependent_class.schema)
    )

    select
        referenced_schema.name as referenced_schema,
        relationships.referenced_name as referenced_name,
        dependent_schema.name as dependent_schema,
        relationships.dependent_name as dependent_name
    from relationships
    join schema as dependent_schema on relationships.dependent_schema_id=dependent_schema.id
    join schema as referenced_schema on relationships.referenced_schema_id=referenced_schema.id
    group by referenced_schema, referenced_name, dependent_schema, dependent_name
    order by referenced_schema, referenced_name, dependent_schema, dependent_name;",,,,,,,,,"dbt"
2022-07-29 16:01:19.486 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,9,"SELECT",2022-07-29 16:01:19 PDT,3/2191,0,LOG,00000,"duration: 3.358 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.491 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,10,"idle in transaction",2022-07-29 16:01:19 PDT,3/2191,0,LOG,00000,"statement: ROLLBACK",,,,,,,,,"dbt"
2022-07-29 16:01:19.491 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,11,"ROLLBACK",2022-07-29 16:01:19 PDT,3/0,0,LOG,00000,"duration: 0.093 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.492 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,12,"idle",2022-07-29 16:01:19 PDT,3/2192,0,LOG,00000,"statement: BEGIN",,,,,,,,,"dbt"
2022-07-29 16:01:19.492 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,13,"BEGIN",2022-07-29 16:01:19 PDT,3/2192,0,LOG,00000,"duration: 0.059 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.492 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,14,"idle in transaction",2022-07-29 16:01:19 PDT,3/2192,0,LOG,00000,"statement: BEGIN",,,,,,,,,"dbt"
2022-07-29 16:01:19.492 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,15,"BEGIN",2022-07-29 16:01:19 PDT,3/2192,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-29 16:01:19.492 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,16,"BEGIN",2022-07-29 16:01:19 PDT,3/2192,0,LOG,00000,"duration: 0.052 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.494 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,17,"idle in transaction",2022-07-29 16:01:19 PDT,3/2192,0,LOG,00000,"statement: COMMIT",,,,,,,,,"dbt"
2022-07-29 16:01:19.494 PDT,"ceci","mimic",64759,"localhost:51490",62e466bf.fcf7,18,"COMMIT",2022-07-29 16:01:19 PDT,3/0,0,LOG,00000,"duration: 0.062 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.551 PDT,,,64764,"localhost:51492",62e466bf.fcfc,1,"",2022-07-29 16:01:19 PDT,,0,LOG,00000,"connection received: host=localhost port=51492",,,,,,,,,""
2022-07-29 16:01:19.555 PDT,"ceci","mimic",64764,"localhost:51492",62e466bf.fcfc,2,"authentication",2022-07-29 16:01:19 PDT,3/2193,0,LOG,00000,"connection authorized: user=ceci database=mimic application_name=dbt SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256, compression=off)",,,,,,,,,""
2022-07-29 16:01:19.556 PDT,"ceci","mimic",64764,"localhost:51492",62e466bf.fcfc,3,"idle",2022-07-29 16:01:19 PDT,3/2194,0,LOG,00000,"statement: BEGIN",,,,,,,,,"dbt"
2022-07-29 16:01:19.556 PDT,"ceci","mimic",64764,"localhost:51492",62e466bf.fcfc,4,"BEGIN",2022-07-29 16:01:19 PDT,3/2194,0,LOG,00000,"duration: 0.123 ms",,,,,,,,,"dbt"
2022-07-29 16:01:19.557 PDT,"ceci","mimic",64764,"localhost:51492",62e466bf.fcfc,5,"idle in transaction",2022-07-29 16:01:19 PDT,3/2194,0,LOG,00000,"statement: BEGIN",,,,,,,,,"dbt"
2022-07-29 16:01:19.557 PDT,"ceci","mimic",64764,"localhost:51492",62e466bf.fcfc,6,"BEGIN",2022-07-29 16:01:19 PDT,3/2194,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-29 16:01:19.557 PDT,"ceci","mimic",64764,"localhost:51492",62e466bf.fcfc,7,"BEGIN",2022-07-29 16:01:19 PDT,3/2194,0,LOG,00000,"duration: 0.054 ms",,,,,,,,,"dbt"
